3.45 0.0226564 0.0149033 0.0193714 0.0153435 0.0147815 0.457616
3.46 0.0190914 0.015097 0.0169381 0.0155223 0.0190697 -0.207873
3.47 0.0134871 0.0152664 0.0181393 0.0156938 0.0166368 0.166914
3.48 0.00351119 0.0154478 0.0215064 0.0157539 0.0179369 0.358126
3.49 0.0198471 0.0156629 0.0209296 0.015967 0.0211958 -0.0167353
3.5 0.0200647 0.0158722 0.0171563 0.0162124 0.0206712 -0.336849
3.51 0.018451 0.0160437 0.0198694 0.0164366 0.0169414 0.306924
3.52 0.0185469 0.0162424 0.0239672 0.0166227 0.019684 0.446628
3.53 0.0141997 0.0164821 0.0259047 0.016797 0.0237775 0.245978
3.54 0.0168106 0.0167411 0.0269437 0.0170328 0.0258307 0.147139
3.55 0.0180774 0.0170106 0.0290192 0.0172979 0.0268764 0.238751
3.56 0.0133631 0.0173008 0.0294839 0.0175305 0.0288066 0.087042
3.57 0.0137809 0.0175956 0.0247517 0.0177837 0.0291987 -0.425942
3.58 0.0133904 0.0178431 0.0253771 0.0180354 0.0244521 0.104906
3.59 0.0175864 0.0180969 0.0242526 0.0182739 0.0250737 -0.0801841
3.6 0.0171252 0.0183394 0.0270029 0.0185126 0.0238332 0.321519
3.61 0.015493 0.0186095 0.0229532 0.0187228 0.0266128 -0.376109
3.62 0.0193501 0.018839 0.0263032 0.0189921 0.0223997 0.371202
3.63 0.0207049 0.019102 0.0228307 0.0192289 0.0257034 -0.307575
3.64 0.01459 0.0193303 0.0215408 0.0194437 0.0221601 -0.0835181
3.65 0.0147549 0.0195457 0.0194296 0.019623 0.0208907 -0.168426
3.66 0.0207282 0.01974 0.021138 0.0198396 0.0188046 0.227494
3.67 0.0143131 0.0199514 0.0211891 0.0199784 0.0206719 0.077814
3.68 0.025805 0.0201633 0.0172733 0.0202336 0.0210644 -0.345058
3.69 0.0176152 0.020336 0.0217089 0.0204198 0.0171904 0.472902
3.7 0.0166278 0.0205531 0.0200596 0.0205575 0.0215286 -0.11143
3.71 0.0201837 0.0207537 0.0243341 0.0207677 0.0199912 0.477256
3.72 0.024056 0.0209971 0.0227454 0.0209943 0.0243677 -0.0954829
3.73 0.0275181 0.0212245 0.0240609 0.0212922 0.0229825 0.174793
3.74 0.0221586 0.0214651 0.025935 0.0215275 0.0242901 0.223729
3.75 0.0201827 0.0217245 0.0211538 0.0217567 0.0260633 -0.40844
3.76 0.0186733 0.021936 0.021984 0.0219885 0.0214883 0.132408
3.77 0.0213294 0.0221559 0.0168546 0.0221958 0.0223744 -0.484144
3.78 0.0214253 0.0223244 0.0190342 0.022411 0.0170835 0.258474
3.79 0.0198431 0.0225147 0.0183866 0.0225582 0.0192632 -0.00946602
3.8 0.0243642 0.0226986 0.0178052 0.0227647 0.0187563 -0.000879586
3.81 0.0150725 0.0228767 0.0214137 0.0228843 0.018303 0.421624
3.82 0.0156114 0.0230908 0.0189419 0.0230029 0.0220798 -0.202542
3.83 0.0231462 0.0232802 0.0180222 0.023223 0.0196032 -0.0542513
3.84 0.0278483 0.0234604 0.0192424 0.0234573 0.0186489 0.167603
3.85 0.033985 0.0236529 0.0232869 0.0237331 0.0199422 0.444597
3.86 0.025903 0.0238857 0.0195131 0.0239495 0.0239587 -0.3155
3.87 0.0216463 0.0240809 0.0166101 0.0241672 0.0203152 -0.245355
3.88 0.026055 0.024247 0.0113365 0.0243849 0.0174231 -0.481345
3.89 0.0284147 0.0243603 0.0139241 0.0245924 0.0122058 0.289406
3.9 0.0229935 0.0244996 0.0151238 0.0246996 0.0147255 0.174461
3.91 0.0297402 0.0246508 0.0180991 0.0248891 0.016094 0.340174
3.92 0.0342917 0.0248318 0.0217967 0.0251299 0.0191202 0.413296
3.93 0.0254561 0.0250498 0.0215939 0.0253222 0.0228112 0.0456628
3.94 0.0209267 0.0252657 0.0164116 0.0255104 0.0227693 -0.467401
3.95 0.0342392 0.0254298 0.0142906 0.0258115 0.017644 -0.170222
3.96 0.026547 0.0255727 0.0176695 0.0259928 0.0155093 0.377237
3.97 0.0252188 0.0257494 0.0197985 0.0261399 0.0188632 0.260094
3.98 0.021778 0.0259474 0.023367 0.0262892 0.0209973 0.407592
3.99 0.0150752 0.0261811 0.0182731 0.0264005 0.024558 -0.46782
4 0.0244519 0.0263638 0.0201378 0.0266271 0.0193621 0.232996
4.01 0.0368169 0.0265652 0.0176848 0.0269071 0.0212692 -0.203837
4.02 0.0340232 0.026742 0.012352 0.0271794 0.0187746 -0.490564
4.03 0.0196784 0.0268656 0.00839227 0.0273007 0.0133809 -0.362487
4.04 0.0220624 0.0269495 0.0127684 0.0273881 0.00932935 0.470955
4.05 0.0344252 0.0270772 0.0146593 0.0275414 0.0136975 0.233165
4.06 0.0282377 0.0272238 0.0115915 0.0276832 0.0156188 -0.270927
4.07 0.0242894 0.0273397 0.0120917 0.0278087 0.0124633 0.103364
4.08 0.0230041 0.0274606 0.0140823 0.0278908 0.013076 0.24902
4.09 0.0226169 0.0276014 0.0184276 0.0279748 0.0151365 0.487546
4.1 0.0361301 0.0277857 0.0139784 0.0281954 0.0196105 -0.406102
4.11 0.0270902 0.0279255 0.0108863 0.0283802 0.0150666 -0.251859
4.12 0.0299637 0.0280343 0.0145214 0.0285433 0.0121189 0.40917
4.13 0.0250962 0.0281795 0.0129998 0.0286336 0.0157907 -0.108644
4.14 0.0299697 0.0283095 0.0143561 0.0288017 0.0142644 0.193889
4.15 0.0184167 0.0284531 0.0147635 0.0288533 0.0157336 0.0767731
4.16 0.0263742 0.0286007 0.0126307 0.0289879 0.0160457 -0.164047
4.17 0.0290363 0.028727 0.0159838 0.0291474 0.0139545 0.378389
4.18 0.0270955 0.0288869 0.0187453 0.0292679 0.0172993 0.331418
4.19 0.0373647 0.0290743 0.016847 0.0295095 0.0201771 -0.145393
4.2 0.0201678 0.0292428 0.0181499 0.0296287 0.018191 0.167795
4.21 0.0456679 0.0294243 0.0178742 0.0299477 0.0194495 0.00587827
4.22 0.0312538 0.029603 0.0142525 0.0301518 0.0190184 -0.305219
4.23 0.0334946 0.0297456 0.0145148 0.0303693 0.0154862 0.0810918
4.24 0.026008 0.0298907 0.00978736 0.0304851 0.0158218 -0.448459
4.25 0.0259353 0.0299886 0.00671369 0.0306026 0.0108567 -0.27262
4.26 0.0171119 0.0300557 0.0105502 0.0305936 0.00766559 0.41087
4.27 0.0304843 0.0301612 0.014244 0.0306686 0.011391 0.428778
4.28 0.0356063 0.0303037 0.0185727 0.0308242 0.0152761 0.487474
4.29 0.0274051 0.0304894 0.0212624 0.0309461 0.0196766 0.318463
4.3 0.023284 0.030702 0.0254113 0.0310749 0.0223259 0.460958
4.31 0.0280898 0.0309561 0.0271676 0.0312704 0.0263896 0.22047
4.32 0.0274699 0.0312278 0.0227191 0.0314992 0.0280026 -0.385375
4.33 0.0383791 0.031455 0.0268724 0.0318363 0.0235783 0.470394
4.34 0.0247287 0.0317237 0.0299288 0.0320085 0.0277009 0.357982
4.35 0.0291673 0.032023 0.0252995 0.0322586 0.0306721 -0.41442
4.36 0.03092 0.032276 0.026689 0.0325511 0.0258925 0.203558
4.37 0.030291 0.0325429 0.021819 0.0327882 0.0273343 -0.412945
4.38 0.0240179 0.0327611 0.023133 0.0329833 0.0225702 0.188944
4.39 0.038077 0.0329924 0.0221 0.0332511 0.0239221 -0.0474213
4.4 0.0305529 0.0332134 0.0172229 0.0334649 0.0228653 -0.425399
4.41 0.0350573 0.0333856 0.019493 0.0337054 0.018053 0.282842
4.42 0.0287741 0.0335806 0.0209752 0.0338417 0.020345 0.200719
4.43 0.0344327 0.0337903 0.0252517 0.0340485 0.0218117 0.483772
4.44 0.036146 0.0340428 0.021304 0.0342829 0.0260978 -0.325803
4.45 0.0316262 0.0342559 0.019656 0.0345186 0.0222252 -0.105391
4.46 0.0282324 0.0344524 0.0194655 0.0346846 0.0205797 0.0605447
4.47 0.0323939 0.0346471 0.0190346 0.0348688 0.0206233 0.01015
4.48 0.0458249 0.0348374 0.0162986 0.035168 0.0202097 -0.227002
4.49 0.0315454 0.0350004 0.0146976 0.035337 0.0173717 -0.108038
4.5 0.03475 0.0351474 0.0177341 0.0355041 0.0157614 0.364757
4.51 0.0373834 0.0353247 0.0214888 0.0356766 0.0189027 0.440794
4.52 0.0375961 0.0355396 0.0249903 0.0358806 0.0227713 0.397841
4.53 0.0370793 0.0357895 0.0200039 0.0361167 0.0261667 -0.440461
4.54 0.0471448 0.0359896 0.0196874 0.0364716 0.0211791 0.0218855
4.55 0.0414575 0.0361865 0.0237861 0.0367246 0.0208391 0.449382
4.56 0.0270507 0.0364243 0.0210675 0.0368475 0.0247208 -0.213081
4.57 0.0480655 0.036635 0.0198879 0.0371897 0.0220148 -0.0672444
4.58 0.0403756 0.0368339 0.0230228 0.0374355 0.0207613 0.37816
4.59 0.0398208 0.0370641 0.0203119 0.0376619 0.023969 -0.225607
4.6 0.0533097 0.0372672 0.0172398 0.0380349 0.0211536 -0.248782
4.61 0.0263166 0.0374396 0.0200699 0.0381432 0.0180298 0.339118
4.62 0.0259783 0.0376403 0.0246632 0.0382167 0.0208136 0.494863
4.63 0.0263175 0.0378869 0.022617 0.0383201 0.0251271 -0.134157
4.64 0.0466972 0.0381131 0.0251325 0.0386417 0.0231811 0.309511
4.65 0.0277071 0.0383644 0.0278989 0.0387769 0.0256167 0.352845
4.66 0.0401105 0.0386434 0.0266217 0.0390424 0.0285052 -0.0485761
4.67 0.0395663 0.0389096 0.0261424 0.0393295 0.0273449 0.0130696
4.68 0.0375909 0.0391711 0.0298926 0.0395855 0.0268014 0.4399
4.69 0.042478 0.03947 0.0256351 0.0398763 0.0305462 -0.359632
4.7 0.0340324 0.0397263 0.02955 0.0401285 0.026223 0.465648
4.71 0.0425292 0.0400218 0.0239116 0.0404092 0.0302238 -0.485498
4.72 0.0369962 0.040261 0.0273994 0.0406793 0.0246488 0.423209
4.73 0.0309964 0.040535 0.0283028 0.0408399 0.0281909 0.166368
4.74 0.0369166 0.040818 0.0324048 0.0410854 0.0291487 0.498273
4.75 0.043076 0.041142 0.0276118 0.0413916 0.0334354 -0.402593
4.76 0.0432575 0.0414182 0.0226281 0.0417392 0.0286668 -0.439023
4.77 0.0458477 0.0416444 0.0224639 0.042059 0.0235867 0.0588178
4.78 0.0378037 0.0418691 0.0228633 0.042256 0.0235018 0.107557
4.79 0.0323179 0.0420977 0.0206131 0.042403 0.0238822 -0.166025
4.8 0.0377256 0.0423038 0.0244093 0.0425993 0.0215409 0.45078
4.81 0.0475413 0.0425479 0.0235469 0.0428556 0.0254248 -0.0276859
4.82 0.0489685 0.0427834 0.020583 0.0431605 0.0244868 -0.225232
4.83 0.0420078 0.0429892 0.0233347 0.0433933 0.0215528 0.348621
4.84 0.0373664 0.0432226 0.0229358 0.0435548 0.0243665 0.0318527
4.85 0.0487402 0.0434519 0.0252493 0.0438412 0.0240241 0.296654
4.86 0.0416071 0.0437044 0.0275578 0.04406 0.0263028 0.298003
4.87 0.0432924 0.04398 0.030027 0.0443141 0.0285754 0.318772
4.88 0.0521834 0.0442803 0.026489 0.0446655 0.0310622 -0.27059
4.89 0.0423198 0.0445452 0.0274 0.0449532 0.0275892 0.176162
4.9 0.052954 0.0448192 0.022384 0.0452959 0.028654 -0.406835
4.91 0.0465214 0.045043 0.0215476 0.0455905 0.0238496 -0.0193721
4.92 0.0421223 0.0452585 0.0210476 0.045797 0.0229478 0.01528
4.93 0.0449198 0.045469 0.0161997 0.0460169 0.0224091 -0.411972
4.94 0.0396594 0.045631 0.0188009 0.046184 0.0175808 0.346471
4.95 0.0441132 0.045819 0.0165006 0.0463404 0.0203995 -0.175209
4.96 0.051127 0.045984 0.0203373 0.046584 0.017997 0.440874
4.97 0.0458593 0.0461873 0.0176106 0.0467562 0.0217565 -0.202105
4.98 0.0397803 0.0463634 0.0204382 0.0469115 0.0190238 0.337861
4.99 0.0443898 0.0465678 0.0235383 0.0470783 0.021733 0.380774
5 0.0464707 0.0468032 0.0221554 0.0472885 0.0248496 -0.0617368
5.01 0.0468135 0.0470248 0.0244302 0.0475307 0.0235082 0.303509
5.02 0.0534606 0.0472691 0.0277152 0.0478151 0.0258539 0.395276
5.03 0.0441711 0.0475462 0.0255853 0.0480398 0.0290556 -0.138527
5.04 0.0455074 0.0478021 0.0245828 0.048306 0.0268889 -0.0301231
5.05 0.0519817 0.0480479 0.0278518 0.0486043 0.0258483 0.393549
5.06 0.0597822 0.0483264 0.0268004 0.0489573 0.0290796 -0.0411205
5.07 0.0534202 0.0485944 0.0264766 0.0492842 0.0279035 0.0308535
5.08 0.0516409 0.0488592 0.025304 0.0495812 0.0274478 -0.0476333
5.09 0.054824 0.0491122 0.020324 0.0498987 0.0262196 -0.433564
5.1 0.0547427 0.0493155 0.0234458 0.0502005 0.0211397 0.364828
5.11 0.0445747 0.0495499 0.0217361 0.0503614 0.024053 -0.0968531
5.12 0.0522293 0.0497673 0.021357 0.050616 0.0223463 0.0387503
5.13 0.0463228 0.0499808 0.0171307 0.0508004 0.0219875 -0.360403
5.14 0.0478851 0.0501522 0.014043 0.0509931 0.017644 -0.248232
5.15 0.0488957 0.0502926 0.00921139 0.0511499 0.0144669 -0.429397
5.16 0.0606301 0.0503847 0.0128475 0.0513753 0.00955129 0.436251
5.17 0.0443785 0.0505132 0.0077671 0.0514095 0.0132783 -0.45023
5.18 0.0520413 0.0505908 0.0110887 0.0515466 0.00813098 0.389375
5.19 0.0555758 0.0507017 0.00713839 0.0516621 0.0114425 -0.33434
5.2 0.0602484 0.0507731 0.00897224 0.0518498 0.00749942 0.225933
5.21 0.0505681 0.0508628 0.0132441 0.051913 0.00916024 0.48254
5.22 0.0511726 0.0509953 0.0141055 0.0519974 0.0133718 0.146288
5.23 0.0527075 0.0511363 0.0108084 0.0521361 0.0141832 -0.258787
5.24 0.0471933 0.0512444 0.00593754 0.052234 0.0109133 -0.429432
5.25 0.0442751 0.0513038 0.00519965 0.0522733 0.00595768 -0.00724053
5.26 0.0522099 0.0513558 0.00521792 0.0523318 0.00530251 0.0660039
5.27 0.0428398 0.051408 -0.000380081 0.0523023 0.00535092 -0.488558
5.28 0.0559305 0.0514042 0.00194048 0.0523867 -9.79806e-05 0.290655
5.29 0.045951 0.0514236 0.000481609 0.0523301 0.00226189 -0.0961352
5.3 0.0520185 0.0514284 0.00384979 0.0523498 0.000753384 0.392216
5.31 0.0406513 0.0514669 0.000674899 0.052256 0.00410124 -0.271082
5.32 0.0533381 0.0514736 -0.00282695 0.0523061 0.000830691 -0.292626
5.33 0.0491725 0.0514454 -0.000394966 0.0522872 -0.00263855 0.287492
5.34 0.0556644 0.0514414 5.8368e-05 0.0522902 -0.000247539 0.0903906
5.35 0.0514674 0.051442 0.00131038 0.0522807 0.000132906 0.177251
5.36 0.0534906 0.0514551 0.00264272 0.0522925 0.00138575 0.18104
5.37 0.0498124 0.0514815 -0.00241005 0.0522847 0.00265015 -0.45073
5.38 0.0469065 0.0514574 -0.00573416 0.0522645 -0.00242648 -0.291896
5.39 0.0364723 0.0514001 -0.00977876 0.0521038 -0.00590211 -0.366593
5.4 0.0521335 0.0513023 -0.0142209 0.0520455 -0.0100297 -0.384294
5.41 0.0476103 0.0511601 -0.0188678 0.0519077 -0.0143088 -0.427067
5.42 0.0467071 0.0509714 -0.0190255 0.0517209 -0.0189742 0.0365539
5.43 0.0478197 0.0507812 -0.0177642 0.051499 -0.0189499 0.154456
5.44 0.0472386 0.0506035 -0.0208949 0.0512743 -0.0177458 -0.287471
5.45 0.0529557 0.0503946 -0.0183402 0.0511129 -0.020949 0.288322
5.46 0.0439823 0.0502112 -0.0163507 0.0508436 -0.018393 0.22506
5.47 0.0486968 0.0500477 -0.0201734 0.0506427 -0.0164741 -0.35122
5.48 0.0445651 0.0498459 -0.017195 0.0504268 -0.0203499 0.338092
5.49 0.0486744 0.049674 -0.016323 0.0502099 -0.0172755 0.114434
5.5 0.0487985 0.0495108 -0.0186935 0.0500264 -0.016465 -0.18556
5.51 0.0403977 0.0493238 -0.0182746 0.0497798 -0.0186912 0.0640245
5.52 0.0347159 0.0491411 -0.0175498 0.0494642 -0.0184169 0.0969746
5.53 0.0594406 0.0489656 -0.0131537 0.049368 -0.01772 0.460729
5.54 0.0457796 0.048834 -0.0104194 0.0491612 -0.0134418 0.305237
5.55 0.0454056 0.0487298 -0.00905141 0.0489955 -0.01076 0.167543
5.56 0.0446529 0.0486393 -0.009917 0.0488512 -0.00948263 -0.046512
5.57 0.0440091 0.0485402 -0.0115587 0.0487153 -0.010359 -0.128759
5.58 0.0515094 0.0484246 -0.0101417 0.0486368 -0.0120194 0.178985
5.59 0.0527052 0.0483232 -0.013206 0.0485529 -0.0105803 -0.255857
5.6 0.0494516 0.0481911 -0.0108227 0.0484558 -0.0135149 0.275106
5.61 0.0583644 0.0480829 -0.0107179 0.0484075 -0.0110761 0.0712005
5.62 0.0507412 0.0479757 -0.0114256 0.0483179 -0.0107283 -0.0269395
5.63 0.0496743 0.0478614 -0.00706705 0.0482233 -0.0113682 0.48248
5.64 0.0459692 0.0477908 -0.00904133 0.0480911 -0.00691989 -0.141308
5.65 0.0435575 0.0477004 -0.0138191 0.0479833 -0.00876119 -0.436549
5.66 0.0542268 0.0475622 -0.0127154 0.0479504 -0.0134955 0.159731
5.67 0.0412706 0.047435 -0.0176898 0.0477588 -0.0122669 -0.460267
5.68 0.044738 0.0472581 -0.0218249 0.0476111 -0.0172352 -0.387279
5.69 0.0422911 0.0470399 -0.0185009 0.0473942 -0.0214308 0.367835
5.7 0.0431467 0.0468548 -0.021963 0.047145 -0.018027 -0.32686
5.71 0.0549664 0.0466352 -0.0249481 0.047034 -0.0215572 -0.271573
5.72 0.0435816 0.0463857 -0.0207291 0.0467904 -0.0245397 0.440768
5.73 0.037238 0.0461785 -0.0188381 0.0464645 -0.0203889 0.209694
5.74 0.046241 0.0459901 -0.0153302 0.0462604 -0.0185528 0.382884
5.75 0.0420803 0.0458368 -0.0189986 0.0460403 -0.0150158 -0.346703
5.76 0.0490142 0.0456468 -0.0193175 0.0459172 -0.0187815 -0.00198483
5.77 0.0448183 0.0454536 -0.0183994 0.0457215 -0.0190761 0.107943
5.78 0.0503288 0.0452696 -0.0204921 0.0455722 -0.0182454 -0.197923
5.79 0.0375401 0.0450647 -0.0224622 0.0453219 -0.0205269 -0.163893
5.8 0.038357 0.0448401 -0.0254784 0.0450581 -0.0224388 -0.277622
5.81 0.0500496 0.0445853 -0.0244729 0.0448789 -0.0254219 0.116518
5.82 0.0489194 0.0443406 -0.0206769 0.0446618 -0.0244354 0.400131
5.83 0.0463347 0.0441338 -0.0176346 0.044434 -0.0206293 0.319352
5.84 0.0450205 0.0439574 -0.0171513 0.0442346 -0.0176709 0.0772461
5.85 0.0371101 0.0437859 -0.0153161 0.0439978 -0.0171897 0.205369
5.86 0.0391916 0.0436328 -0.0156858 0.0437858 -0.0154213 -0.0131048
5.87 0.0440634 0.0434759 -0.0206137 0.0436353 -0.0158344 -0.469266
5.88 0.0403195 0.0432698 -0.0250149 0.0434496 -0.0208167 -0.42339
5.89 0.0465225 0.0430196 -0.0285165 0.0432699 -0.0252648 -0.33412
5.9 0.0364024 0.0427345 -0.0308872 0.04296 -0.0288105 -0.225123
5.91 0.0472117 0.0424256 -0.0275964 0.0427111 -0.0311865 0.351715
5.92 0.0394366 0.0421496 -0.0254857 0.0423736 -0.0277955 0.23708
5.93 0.0395681 0.0418948 -0.0232014 0.0420738 -0.0255798 0.247937
5.94 0.0474653 0.0416628 -0.0203145 0.0418669 -0.0232445 0.334195
5.95 0.0414011 0.0414596 -0.0245069 0.0416324 -0.0200896 -0.404228
5.96 0.0471402 0.0412145 -0.021664 0.0414809 -0.0243262 0.311388
5.97 0.0345214 0.0409979 -0.0220458 0.0411795 -0.0214087 -0.00607413
5.98 0.0396084 0.0407774 -0.0258479 0.0409537 -0.0216722 -0.364495
5.99 0.0393593 0.040519 -0.0216678 0.0407251 -0.0255151 0.42411
6 0.0357866 0.0403023 -0.0233524 0.0404294 -0.0214434 -0.138239
6.01 0.0347963 0.0400688 -0.0253637 0.0401681 -0.0230357 -0.191355
6.02 0.0447048 0.0398151 -0.0289595 0.039979 -0.0251029 -0.347463
6.03 0.0455703 0.0395255 -0.0309628 0.0397785 -0.0287047 -0.197471
6.04 0.0271786 0.0392159 -0.0359238 0.0393849 -0.0308357 -0.481662
6.05 0.0422683 0.0388567 -0.0405846 0.0391042 -0.035726 -0.464579
6.06 0.0405494 0.0384508 -0.0410032 0.0387625 -0.0403989 -0.0441743
6.07 0.0388664 0.0380408 -0.0407779 0.0383629 -0.0408224 0.0163532
6.08 0.0406924 0.037633 -0.0393321 0.0379784 -0.0406242 0.143364
6.09 0.0374955 0.0372397 -0.0366559 0.0375715 -0.0391643 0.257903
6.1 0.0394581 0.0368731 -0.0331415 0.0371995 -0.036561 0.35246
6.11 0.0367097 0.0365417 -0.0295101 0.0368329 -0.0330432 0.365742
6.12 0.0325142 0.0362466 -0.0306416 0.0364679 -0.0294384 -0.12558
6.13 0.0388011 0.0359402 -0.0281383 0.0361963 -0.0307548 0.252592
6.14 0.036546 0.0356588 -0.0263478 0.0358944 -0.0282809 0.185095
6.15 0.0351481 0.0353953 -0.0218528 0.0356076 -0.0265078 0.451667
6.16 0.0314482 0.0351768 -0.0224154 0.0353088 -0.0220965 -0.0420397
6.17 0.0320008 0.0349527 -0.0257491 0.0350611 -0.0226604 -0.32801
6.18 0.0354359 0.0346952 -0.0209965 0.0348397 -0.0260623 0.482401
6.19 0.0377441 0.0344852 -0.02095 0.0346065 -0.0213144 0.0345699
6.2 0.042038 0.0342757 -0.0226158 0.0344595 -0.0210733 -0.162131
6.21 0.0333774 0.0340495 -0.0252607 0.0342412 -0.0228317 -0.242722
6.22 0.0297294 0.0337969 -0.0264699 0.0339758 -0.0253889 -0.113715
6.23 0.0303506 0.0335322 -0.0308048 0.0336928 -0.0266244 -0.42505
6.24 0.0461841 0.0332242 -0.0356705 0.0335369 -0.0308984 -0.494785
6.25 0.0440308 0.0328675 -0.0386124 0.0333214 -0.0358327 -0.27952
6.26 0.0310533 0.0324814 -0.0419203 0.0329466 -0.0386098 -0.329278
6.27 0.0277049 0.0320622 -0.0387531 0.0325184 -0.0418639 0.316604
6.28 0.0337433 0.0316746 -0.0365816 0.032114 -0.0385984 0.214406
6.29 0.0304463 0.0313088 -0.0384552 0.031717 -0.0363942 -0.193773
6.3 0.021688 0.0309243 -0.0359846 0.0312694 -0.0383209 0.240713
6.31 0.0316662 0.0305644 -0.0403191 0.0308929 -0.0358403 -0.423833
6.32 0.0283606 0.0301612 -0.0390735 0.0305157 -0.0400372 0.114872
6.33 0.0256798 0.0297705 -0.0350869 0.030077 -0.0388097 0.39325
6.34 0.0299368 0.0294196 -0.0362678 0.029691 -0.034789 -0.121304
6.35 0.0253888 0.0290569 -0.0347921 0.0293089 -0.0359656 0.13321
6.36 0.0193556 0.028709 -0.0305246 0.0288662 -0.0346025 0.428671
6.37 0.0248118 0.0284038 -0.0270606 0.0284881 -0.0302721 0.334522
6.38 0.0261244 0.0281332 -0.0305759 0.0281676 -0.0269167 -0.350437
6.39 0.0249469 0.0278274 -0.029677 0.0278729 -0.0304445 0.0720351
6.4 0.0201341 0.0275306 -0.0286438 0.0275041 -0.0297259 0.0924246
6.41 0.0317075 0.0272442 -0.0336924 0.0272458 -0.0287628 -0.497977
6.42 0.0259121 0.0269073 -0.0341814 0.0269491 -0.0337312 -0.0622228
6.43 0.0261229 0.0265655 -0.0293628 0.0266075 -0.0342874 0.466845
6.44 0.0263633 0.0262718 -0.0267273 0.0262655 -0.0295418 0.254615
6.45 0.0276867 0.0260046 -0.0304999 0.025985 -0.0269566 -0.377128
6.46 0.0288755 0.0256996 -0.0263732 0.0257427 -0.0307065 0.418512
6.47 0.0253016 0.0254358 -0.0292335 0.0254345 -0.0264722 -0.287425
6.48 0.0222346 0.0251435 -0.0313073 0.0251444 -0.0293469 -0.205139
6.49 0.0216995 0.0248304 -0.0272468 0.0248237 -0.0313679 0.400912
6.5 0.0221331 0.024558 -0.0247516 0.0244894 -0.0273022 0.247145
6.51 0.0253087 0.0243104 -0.0233814 0.0242258 -0.0247986 0.132731
6.52 0.03064 0.0240766 -0.0267597 0.0240355 -0.0234409 -0.34181
6.53 0.030392 0.023809 -0.0302163 0.0238581 -0.0268406 -0.36657
6.54 0.0310969 0.0235069 -0.0281523 0.0236547 -0.0304487 0.207681
6.55 0.0167756 0.0232253 -0.0316058 0.0232933 -0.0283282 -0.336595
6.56 0.0198748 0.0229093 -0.0329993 0.0229829 -0.0316554 -0.146089
6.57 0.0213406 0.0225793 -0.0290014 0.0226549 -0.0330345 0.378403
6.58 0.0127566 0.0222893 -0.0241351 0.0222417 -0.0291821 0.480008
6.59 0.0205859 0.0220479 -0.0283625 0.0219381 -0.0243176 -0.431683
6.6 0.0179539 0.0217643 -0.0313473 0.0216626 -0.0286245 -0.31537
6.61 0.0212097 0.0214508 -0.0289404 0.0213749 -0.0317092 0.220722
6.62 0.0179996 0.0211614 -0.0324956 0.0210313 -0.0294099 -0.355516
6.63 0.0219664 0.0208365 -0.0293875 0.0207479 -0.0328768 0.299501
6.64 0.0235498 0.0205426 -0.028211 0.0204462 -0.0297489 0.113972
6.65 0.027748 0.0202605 -0.0280348 0.0202144 -0.028488 0.0231801
6.66 0.0158205 0.0199801 -0.028701 0.019894 -0.0281887 -0.0672889
6.67 0.0241789 0.0196931 -0.0283611 0.0196516 -0.0287618 0.0426425
6.68 0.0114129 0.0194095 -0.0296153 0.0192952 -0.0282736 -0.142298
6.69 0.0182855 0.0191134 -0.0286514 0.0190062 -0.0296095 0.0822739
6.7 0.0264101 0.0188268 -0.0322614 0.0187767 -0.0286523 -0.385322
6.71 0.0273835 0.0185042 -0.027501 0.0185672 -0.0323739 0.450126
6.72 0.0191967 0.0182292 -0.0266423 0.0182517 -0.027731 0.0842969
6.73 0.0146705 0.0179628 -0.026088 0.0179458 -0.0268055 0.0524548
6.74 0.0132452 0.0177019 -0.0218431 0.0176394 -0.0262087 0.416971
6.75 0.00972249 0.0174835 -0.0234027 0.017311 -0.0219816 -0.161088
6.76 0.0120761 0.0172495 -0.0215945 0.0170478 -0.0235643 0.175326
6.77 0.0246029 0.0170335 -0.0182348 0.0168796 -0.0217171 0.335483
6.78 0.0187301 0.0168512 -0.0176073 0.0166803 -0.0183062 0.0514865
6.79 0.0238933 0.0166751 -0.012788 0.0165612 -0.0177478 0.470188
6.8 0.0157827 0.0165472 -0.0105458 0.0163786 -0.0130362 0.236395
6.81 0.0179835 0.0164418 -0.0125163 0.0162632 -0.0106993 -0.201369
6.82 0.0213151 0.0163166 -0.0115523 0.0162009 -0.0127495 0.102919
6.83 0.017345 0.0162011 -0.00762594 0.0160844 -0.0117502 0.394585
6.84 0.0096355 0.0161248 -0.00849488 0.0159121 -0.00787107 -0.0679385
6.85 0.0165263 0.0160399 -0.0105614 0.0158394 -0.0086283 -0.1894
6.86 0.0138423 0.0159342 -0.0148651 0.0157366 -0.0106015 -0.44201
6.87 0.0145945 0.0157856 -0.0119513 0.0156216 -0.0150768 0.285972
6.88 0.0138654 0.0156661 -0.0150214 0.0154569 -0.0122284 -0.310998
6.89 0.0186213 0.0155159 -0.0195669 0.0153631 -0.0153585 -0.462001
6.9 0.0165525 0.0153202 -0.0160827 0.0152211 -0.0199736 0.354289
6.91 0.0205569 0.0151594 -0.0173134 0.0150693 -0.0163627 -0.126368
6.92 0.0178997 0.0149862 -0.0145463 0.0149315 -0.0176024 0.258721
6.93 0.0117386 0.0148408 -0.00936336 0.0147294 -0.0149997 0.498773
